employee_id,date,average_hourly_earnings,total_employees,women_total_employees,fuel_type_id
420,12/1/20,32.0,17.6,5.3,9
421,1/1/14,,10.5,0.0,1
422,1/1/14,,10.5,0.0,7
423,1/1/14,,10.5,0.0,2
424,1/1/14,,10.5,0.0,6
425,1/1/14,,10.5,0.0,13
426,1/1/14,,10.5,0.0,10
427,2/1/14,,10.5,0.0,1
428,2/1/14,,10.5,0.0,7
429,2/1/14,,10.5,0.0,2
430,2/1/14,,10.5,0.0,6
431,2/1/14,,10.5,0.0,13
432,2/1/14,,10.5,0.0,10
433,3/1/14,,10.5,0.0,1
434,3/1/14,,10.5,0.0,7
435,3/1/14,,10.5,0.0,2
436,3/1/14,,10.5,0.0,6
437,3/1/14,,10.5,0.0,13
438,3/1/14,,10.5,0.0,10
439,4/1/14,,10.4,0.0,1
440,4/1/14,,10.4,0.0,7
441,4/1/14,,10.4,0.0,2
442,4/1/14,,10.4,0.0,6
443,4/1/14,,10.4,0.0,13
444,4/1/14,,10.4,0.0,10
445,5/1/14,,10.3,0.0,1
446,5/1/14,,10.3,0.0,7
447,5/1/14,,10.3,0.0,2
448,5/1/14,,10.3,0.0,6
449,5/1/14,,10.3,0.0,13
450,5/1/14,,10.3,0.0,10
451,6/1/14,,10.4,0.0,1
452,6/1/14,,10.4,0.0,7
453,6/1/14,,10.4,0.0,2
454,6/1/14,,10.4,0.0,6
455,6/1/14,,10.4,0.0,13
456,6/1/14,,10.4,0.0,10
457,7/1/14,,10.4,0.0,1
458,7/1/14,,10.4,0.0,7
459,7/1/14,,10.4,0.0,2
460,7/1/14,,10.4,0.0,6
461,7/1/14,,10.4,0.0,13
462,7/1/14,,10.4,0.0,10
463,8/1/14,,10.5,0.0,1
464,8/1/14,,10.5,0.0,7
465,8/1/14,,10.5,0.0,2
466,8/1/14,,10.5,0.0,6
467,8/1/14,,10.5,0.0,13
468,8/1/14,,10.5,0.0,10
469,9/1/14,,10.4,0.0,1
470,9/1/14,,10.4,0.0,7
471,9/1/14,,10.4,0.0,2
472,9/1/14,,10.4,0.0,6
473,9/1/14,,10.4,0.0,13
474,9/1/14,,10.4,0.0,10
475,10/1/14,,10.4,0.0,1
476,10/1/14,,10.4,0.0,7
477,10/1/14,,10.4,0.0,2
478,10/1/14,,10.4,0.0,6
479,10/1/14,,10.4,0.0,13
480,10/1/14,,10.4,0.0,10
481,11/1/14,,10.4,0.0,1
482,11/1/14,,10.4,0.0,7
483,11/1/14,,10.4,0.0,2
484,11/1/14,,10.4,0.0,6
485,11/1/14,,10.4,0.0,13
486,11/1/14,,10.4,0.0,10
487,12/1/14,,10.5,0.0,1
488,12/1/14,,10.5,0.0,7
489,12/1/14,,10.5,0.0,2
490,12/1/14,,10.5,0.0,6
491,12/1/14,,10.5,0.0,13
492,12/1/14,,10.5,0.0,10
493,1/1/15,,10.5,0.0,1
494,1/1/15,,10.5,0.0,7
495,1/1/15,,10.5,0.0,2
496,1/1/15,,10.5,0.0,6
497,1/1/15,,10.5,0.0,13
498,1/1/15,,10.5,0.0,10
499,2/1/15,,10.5,0.0,1
500,2/1/15,,10.5,0.0,7
501,2/1/15,,10.5,0.0,2
502,2/1/15,,10.5,0.0,6
503,2/1/15,,10.5,0.0,13
504,2/1/15,,10.5,0.0,10
505,3/1/15,,10.5,0.0,1
506,3/1/15,,10.5,0.0,7
507,3/1/15,,10.5,0.0,2
508,3/1/15,,10.5,0.0,6
509,3/1/15,,10.5,0.0,13
510,3/1/15,,10.5,0.0,10
511,4/1/15,,10.5,0.0,1
512,4/1/15,,10.5,0.0,7
513,4/1/15,,10.5,0.0,2
514,4/1/15,,10.5,0.0,6
515,4/1/15,,10.5,0.0,13
516,4/1/15,,10.5,0.0,10
517,5/1/15,,10.6,0.0,1
518,5/1/15,,10.6,0.0,7
519,5/1/15,,10.6,0.0,2
520,5/1/15,,10.6,0.0,6
521,5/1/15,,10.6,0.0,13
522,5/1/15,,10.6,0.0,10
523,6/1/15,,10.6,0.0,1
524,6/1/15,,10.6,0.0,7
525,6/1/15,,10.6,0.0,2
526,6/1/15,,10.6,0.0,6
527,6/1/15,,10.6,0.0,13
528,6/1/15,,10.6,0.0,10
529,7/1/15,,10.6,0.0,1
530,7/1/15,,10.6,0.0,7
531,7/1/15,,10.6,0.0,2
532,7/1/15,,10.6,0.0,6
533,7/1/15,,10.6,0.0,13
534,7/1/15,,10.6,0.0,10
535,8/1/15,,10.7,0.0,1
536,8/1/15,,10.7,0.0,7
537,8/1/15,,10.7,0.0,2
538,8/1/15,,10.7,0.0,6
539,8/1/15,,10.7,0.0,13
540,8/1/15,,10.7,0.0,10
541,9/1/15,,10.7,0.0,1
542,9/1/15,,10.7,0.0,7
543,9/1/15,,10.7,0.0,2
544,9/1/15,,10.7,0.0,6
545,9/1/15,,10.7,0.0,13
546,9/1/15,,10.7,0.0,10
547,10/1/15,,10.7,0.0,1
548,10/1/15,,10.7,0.0,7
549,10/1/15,,10.7,0.0,2
550,10/1/15,,10.7,0.0,6
551,10/1/15,,10.7,0.0,13
552,10/1/15,,10.7,0.0,10
553,11/1/15,,10.8,0.0,1
554,11/1/15,,10.8,0.0,7
555,11/1/15,,10.8,0.0,2
556,11/1/15,,10.8,0.0,6
557,11/1/15,,10.8,0.0,13
558,11/1/15,,10.8,0.0,10
559,12/1/15,,10.7,0.0,1
560,12/1/15,,10.7,0.0,7
561,12/1/15,,10.7,0.0,2
562,12/1/15,,10.7,0.0,6
563,12/1/15,,10.7,0.0,13
564,12/1/15,,10.7,0.0,10
565,1/1/16,,10.8,0.0,1
566,1/1/16,,10.8,0.0,7
567,1/1/16,,10.8,0.0,2
568,1/1/16,,10.8,0.0,6
569,1/1/16,,10.8,0.0,13
570,1/1/16,,10.8,0.0,10
571,2/1/16,,10.7,0.0,1
572,2/1/16,,10.7,0.0,7
573,2/1/16,,10.7,0.0,2
574,2/1/16,,10.7,0.0,6
575,2/1/16,,10.7,0.0,13
576,2/1/16,,10.7,0.0,10
577,3/1/16,,10.7,0.0,1
578,3/1/16,,10.7,0.0,7
579,3/1/16,,10.7,0.0,2
580,3/1/16,,10.7,0.0,6
581,3/1/16,,10.7,0.0,13
582,3/1/16,,10.7,0.0,10
583,4/1/16,,10.8,0.0,1
584,4/1/16,,10.8,0.0,7
585,4/1/16,,10.8,0.0,2
586,4/1/16,,10.8,0.0,6
587,4/1/16,,10.8,0.0,13
588,4/1/16,,10.8,0.0,10
589,5/1/16,,10.8,0.0,1
590,5/1/16,,10.8,0.0,7
591,5/1/16,,10.8,0.0,2
592,5/1/16,,10.8,0.0,6
593,5/1/16,,10.8,0.0,13
594,5/1/16,,10.8,0.0,10
595,6/1/16,,10.8,0.0,1
596,6/1/16,,10.8,0.0,7
597,6/1/16,,10.8,0.0,2
598,6/1/16,,10.8,0.0,6
599,6/1/16,,10.8,0.0,13
600,6/1/16,,10.8,0.0,10
601,7/1/16,,10.8,0.0,1
602,7/1/16,,10.8,0.0,7
603,7/1/16,,10.8,0.0,2
604,7/1/16,,10.8,0.0,6
605,7/1/16,,10.8,0.0,13
606,7/1/16,,10.8,0.0,10
607,8/1/16,,10.8,0.0,1
608,8/1/16,,10.8,0.0,7
609,8/1/16,,10.8,0.0,2
610,8/1/16,,10.8,0.0,6
611,8/1/16,,10.8,0.0,13
612,8/1/16,,10.8,0.0,10
613,9/1/16,,10.8,0.0,1
614,9/1/16,,10.8,0.0,7
615,9/1/16,,10.8,0.0,2
616,9/1/16,,10.8,0.0,6
617,9/1/16,,10.8,0.0,13
618,9/1/16,,10.8,0.0,10
619,10/1/16,,10.8,0.0,1
620,10/1/16,,10.8,0.0,7
621,10/1/16,,10.8,0.0,2
622,10/1/16,,10.8,0.0,6
623,10/1/16,,10.8,0.0,13
624,10/1/16,,10.8,0.0,10
625,11/1/16,,10.8,0.0,1
626,11/1/16,,10.8,0.0,7
627,11/1/16,,10.8,0.0,2
628,11/1/16,,10.8,0.0,6
629,11/1/16,,10.8,0.0,13
630,11/1/16,,10.8,0.0,10
631,12/1/16,,10.8,0.0,1
632,12/1/16,,10.8,0.0,7
633,12/1/16,,10.8,0.0,2
634,12/1/16,,10.8,0.0,6
635,12/1/16,,10.8,0.0,13
636,12/1/16,,10.8,0.0,10
637,1/1/17,,10.8,0.0,1
638,1/1/17,,10.8,0.0,7
639,1/1/17,,10.8,0.0,2
640,1/1/17,,10.8,0.0,6
641,1/1/17,,10.8,0.0,13
642,1/1/17,,10.8,0.0,10
643,2/1/17,,10.9,0.0,1
644,2/1/17,,10.9,0.0,7
645,2/1/17,,10.9,0.0,2
646,2/1/17,,10.9,0.0,6
647,2/1/17,,10.9,0.0,13
648,2/1/17,,10.9,0.0,10
649,3/1/17,,10.9,0.0,1
650,3/1/17,,10.9,0.0,7
651,3/1/17,,10.9,0.0,2
652,3/1/17,,10.9,0.0,6
653,3/1/17,,10.9,0.0,13
654,3/1/17,,10.9,0.0,10
655,4/1/17,,10.8,0.0,1
656,4/1/17,,10.8,0.0,7
657,4/1/17,,10.8,0.0,2
658,4/1/17,,10.8,0.0,6
659,4/1/17,,10.8,0.0,13
660,4/1/17,,10.8,0.0,10
661,5/1/17,,10.7,0.0,1
662,5/1/17,,10.7,0.0,7
663,5/1/17,,10.7,0.0,2
664,5/1/17,,10.7,0.0,6
665,5/1/17,,10.7,0.0,13
666,5/1/17,,10.7,0.0,10
667,6/1/17,,10.8,0.0,1
668,6/1/17,,10.8,0.0,7
669,6/1/17,,10.8,0.0,2
670,6/1/17,,10.8,0.0,6
671,6/1/17,,10.8,0.0,13
672,6/1/17,,10.8,0.0,10
673,7/1/17,,10.7,0.0,1
674,7/1/17,,10.7,0.0,7
675,7/1/17,,10.7,0.0,2
676,7/1/17,,10.7,0.0,6
677,7/1/17,,10.7,0.0,13
678,7/1/17,,10.7,0.0,10
679,8/1/17,,10.7,0.0,1
680,8/1/17,,10.7,0.0,7
681,8/1/17,,10.7,0.0,2
682,8/1/17,,10.7,0.0,6
683,8/1/17,,10.7,0.0,13
684,8/1/17,,10.7,0.0,10
685,9/1/17,,10.7,0.0,1
686,9/1/17,,10.7,0.0,7
687,9/1/17,,10.7,0.0,2
688,9/1/17,,10.7,0.0,6
689,9/1/17,,10.7,0.0,13
690,9/1/17,,10.7,0.0,10
691,10/1/17,,10.7,0.0,1
692,10/1/17,,10.7,0.0,7
693,10/1/17,,10.7,0.0,2
694,10/1/17,,10.7,0.0,6
695,10/1/17,,10.7,0.0,13
696,10/1/17,,10.7,0.0,10
697,11/1/17,,10.7,0.0,1
698,11/1/17,,10.7,0.0,7
699,11/1/17,,10.7,0.0,2
700,11/1/17,,10.7,0.0,6
701,11/1/17,,10.7,0.0,13
702,11/1/17,,10.7,0.0,10
703,12/1/17,,10.8,0.0,1
704,12/1/17,,10.8,0.0,7
705,12/1/17,,10.8,0.0,2
706,12/1/17,,10.8,0.0,6
707,12/1/17,,10.8,0.0,13
708,12/1/17,,10.8,0.0,10
709,1/1/18,,10.8,0.0,1
710,1/1/18,,10.8,0.0,7
711,1/1/18,,10.8,0.0,2
712,1/1/18,,10.8,0.0,6
713,1/1/18,,10.8,0.0,13
714,1/1/18,,10.8,0.0,10
715,2/1/18,,10.8,0.0,1
716,2/1/18,,10.8,0.0,7
717,2/1/18,,10.8,0.0,2
718,2/1/18,,10.8,0.0,6
719,2/1/18,,10.8,0.0,13
720,2/1/18,,10.8,0.0,10
721,3/1/18,,10.8,0.0,1
722,3/1/18,,10.8,0.0,7
723,3/1/18,,10.8,0.0,2
724,3/1/18,,10.8,0.0,6
725,3/1/18,,10.8,0.0,13
726,3/1/18,,10.8,0.0,10
727,4/1/18,,10.9,0.0,1
728,4/1/18,,10.9,0.0,7
729,4/1/18,,10.9,0.0,2
730,4/1/18,,10.9,0.0,6
731,4/1/18,,10.9,0.0,13
732,4/1/18,,10.9,0.0,10
733,5/1/18,,10.7,0.0,1
734,5/1/18,,10.7,0.0,7
735,5/1/18,,10.7,0.0,2
736,5/1/18,,10.7,0.0,6
737,5/1/18,,10.7,0.0,13
738,5/1/18,,10.7,0.0,10
739,6/1/18,,10.5,0.0,1
740,6/1/18,,10.5,0.0,7
741,6/1/18,,10.5,0.0,2
742,6/1/18,,10.5,0.0,6
743,6/1/18,,10.5,0.0,13
744,6/1/18,,10.5,0.0,10
745,7/1/18,,10.5,0.0,1
746,7/1/18,,10.5,0.0,7
747,7/1/18,,10.5,0.0,2
748,7/1/18,,10.5,0.0,6
749,7/1/18,,10.5,0.0,13
750,7/1/18,,10.5,0.0,10
751,8/1/18,,10.6,0.0,1
752,8/1/18,,10.6,0.0,7
753,8/1/18,,10.6,0.0,2
754,8/1/18,,10.6,0.0,6
755,8/1/18,,10.6,0.0,13
756,8/1/18,,10.6,0.0,10
757,9/1/18,,10.7,0.0,1
758,9/1/18,,10.7,0.0,7
759,9/1/18,,10.7,0.0,2
760,9/1/18,,10.7,0.0,6
761,9/1/18,,10.7,0.0,13
762,9/1/18,,10.7,0.0,10
763,10/1/18,,10.9,0.0,1
764,10/1/18,,10.9,0.0,7
765,10/1/18,,10.9,0.0,2
766,10/1/18,,10.9,0.0,6
767,10/1/18,,10.9,0.0,13
768,10/1/18,,10.9,0.0,10
769,11/1/18,,10.9,0.0,1
770,11/1/18,,10.9,0.0,7
771,11/1/18,,10.9,0.0,2
772,11/1/18,,10.9,0.0,6
773,11/1/18,,10.9,0.0,13
774,11/1/18,,10.9,0.0,10
775,12/1/18,,10.8,0.0,1
776,12/1/18,,10.8,0.0,7
777,12/1/18,,10.8,0.0,2
778,12/1/18,,10.8,0.0,6
779,12/1/18,,10.8,0.0,13
780,12/1/18,,10.8,0.0,10
781,1/1/19,,10.7,0.0,1
782,1/1/19,,10.7,0.0,7
783,1/1/19,,10.7,0.0,2
784,1/1/19,,10.7,0.0,6
785,1/1/19,,10.7,0.0,13
786,1/1/19,,10.7,0.0,10
787,2/1/19,,10.5,0.0,1
788,2/1/19,,10.5,0.0,7
789,2/1/19,,10.5,0.0,2
790,2/1/19,,10.5,0.0,6
791,2/1/19,,10.5,0.0,13
792,2/1/19,,10.5,0.0,10
793,3/1/19,,10.6,0.0,1
794,3/1/19,,10.6,0.0,7
795,3/1/19,,10.6,0.0,2
796,3/1/19,,10.6,0.0,6
797,3/1/19,,10.6,0.0,13
798,3/1/19,,10.6,0.0,10
799,4/1/19,,10.5,0.0,1
800,4/1/19,,10.5,0.0,7
801,4/1/19,,10.5,0.0,2
802,4/1/19,,10.5,0.0,6
803,4/1/19,,10.5,0.0,13
804,4/1/19,,10.5,0.0,10
805,5/1/19,,10.6,0.0,1
806,5/1/19,,10.6,0.0,7
807,5/1/19,,10.6,0.0,2
808,5/1/19,,10.6,0.0,6
809,5/1/19,,10.6,0.0,13
810,5/1/19,,10.6,0.0,10
811,6/1/19,,10.7,0.0,1
812,6/1/19,,10.7,0.0,7
813,6/1/19,,10.7,0.0,2
814,6/1/19,,10.7,0.0,6
815,6/1/19,,10.7,0.0,13
816,6/1/19,,10.7,0.0,10
817,7/1/19,,10.7,0.0,1
818,7/1/19,,10.7,0.0,7
819,7/1/19,,10.7,0.0,2
820,7/1/19,,10.7,0.0,6
821,7/1/19,,10.7,0.0,13
822,7/1/19,,10.7,0.0,10
823,8/1/19,,10.6,0.0,1
824,8/1/19,,10.6,0.0,7
825,8/1/19,,10.6,0.0,2
826,8/1/19,,10.6,0.0,6
827,8/1/19,,10.6,0.0,13
828,8/1/19,,10.6,0.0,10
829,9/1/19,,10.6,0.0,1
830,9/1/19,,10.6,0.0,7
831,9/1/19,,10.6,0.0,2
832,9/1/19,,10.6,0.0,6
833,9/1/19,,10.6,0.0,13
834,9/1/19,,10.6,0.0,10
835,10/1/19,,10.5,0.0,1
836,10/1/19,,10.5,0.0,7
837,10/1/19,,10.5,0.0,2
838,10/1/19,,10.5,0.0,6
839,10/1/19,,10.5,0.0,13
840,10/1/19,,10.5,0.0,10
841,11/1/19,,10.4,0.0,1
842,11/1/19,,10.4,0.0,7
843,11/1/19,,10.4,0.0,2
844,11/1/19,,10.4,0.0,6
845,11/1/19,,10.4,0.0,13
846,11/1/19,,10.4,0.0,10
847,12/1/19,,10.5,0.0,1
848,12/1/19,,10.5,0.0,7
849,12/1/19,,10.5,0.0,2
850,12/1/19,,10.5,0.0,6
851,12/1/19,,10.5,0.0,13
852,12/1/19,,10.5,0.0,10
853,1/1/20,,10.4,0.0,1
854,1/1/20,,10.4,0.0,7
855,1/1/20,,10.4,0.0,2
856,1/1/20,,10.4,0.0,6
857,1/1/20,,10.4,0.0,13
858,1/1/20,,10.4,0.0,10
859,2/1/20,,10.4,0.0,1
860,2/1/20,,10.4,0.0,7
861,2/1/20,,10.4,0.0,2
862,2/1/20,,10.4,0.0,6
863,2/1/20,,10.4,0.0,13
864,2/1/20,,10.4,0.0,10
865,3/1/20,,10.5,0.0,1
866,3/1/20,,10.5,0.0,7
867,3/1/20,,10.5,0.0,2
868,3/1/20,,10.5,0.0,6
869,3/1/20,,10.5,0.0,13
870,3/1/20,,10.5,0.0,10
871,4/1/20,,10.4,0.0,1
872,4/1/20,,10.4,0.0,7
873,4/1/20,,10.4,0.0,2
874,4/1/20,,10.4,0.0,6
875,4/1/20,,10.4,0.0,13
876,4/1/20,,10.4,0.0,10
877,5/1/20,,10.4,0.0,1
878,5/1/20,,10.4,0.0,7
879,5/1/20,,10.4,0.0,2
880,5/1/20,,10.4,0.0,6
881,5/1/20,,10.4,0.0,13
882,5/1/20,,10.4,0.0,10
883,6/1/20,,10.4,0.0,1
884,6/1/20,,10.4,0.0,7
885,6/1/20,,10.4,0.0,2
886,6/1/20,,10.4,0.0,6
887,6/1/20,,10.4,0.0,13
888,6/1/20,,10.4,0.0,10
889,7/1/20,,10.4,0.0,1
890,7/1/20,,10.4,0.0,7
891,7/1/20,,10.4,0.0,2
892,7/1/20,,10.4,0.0,6
893,7/1/20,,10.4,0.0,13
894,7/1/20,,10.4,0.0,10
895,8/1/20,,10.5,0.0,1
896,8/1/20,,10.5,0.0,7
897,8/1/20,,10.5,0.0,2
898,8/1/20,,10.5,0.0,6
899,8/1/20,,10.5,0.0,13
900,8/1/20,,10.5,0.0,10
901,9/1/20,,10.5,0.0,1
902,9/1/20,,10.5,0.0,7
903,9/1/20,,10.5,0.0,2
904,9/1/20,,10.5,0.0,6
905,9/1/20,,10.5,0.0,13
906,9/1/20,,10.5,0.0,10
907,10/1/20,,10.6,0.0,1
908,10/1/20,,10.6,0.0,7
909,10/1/20,,10.6,0.0,2
910,10/1/20,,10.6,0.0,6
911,10/1/20,,10.6,0.0,13
912,10/1/20,,10.6,0.0,10
913,11/1/20,,10.5,0.0,1
914,11/1/20,,10.5,0.0,7
915,11/1/20,,10.5,0.0,2
916,11/1/20,,10.5,0.0,6
917,11/1/20,,10.5,0.0,13
918,11/1/20,,10.5,0.0,10
919,12/1/20,,10.5,0.0,1
920,12/1/20,,10.5,0.0,7
921,12/1/20,,10.5,0.0,2
922,12/1/20,,10.5,0.0,6
923,12/1/20,,10.5,0.0,13
924,12/1/20,,10.5,0.0,10
